2018-02-04T08:23:12,Many thanks to all our sponsors for a great event at #RAAGSydney last week - @TEOCO_Corp @Adaptive_Mobile @subex @sigos_global @WeDoNews @cartesiantweets @NtOptimus @AraxxeFrance @RoscomLtd @MobileumInc - we couldn't have done it without you.pic.twitter.com/LQDDAhJNat,8.85,"['8.85', '8.40', '8.55', '9.00', '9.30']"
2018-04-05T15:01:35,According to @tmforumorg   Digital services can generate $142 billion in additional operating profit for telecom operators by 2025. What is your strategy for providing digital services? #DigitalEconomy #TalkToSubex,8.30,"['8.30', '8.20', '8.20', '8.05', '8.10']"
2018-04-05T10:55:31,totally doing that subex,8.30,"['8.30', '8.20', '8.20', '8.05', '8.10']"
2018-04-05T08:03:46,Big underground  #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/G2yIwncvcO,8.30,"['8.30', '8.20', '8.20', '8.05', '8.10']"
2018-04-05T05:20:39,MarketsandMarkets forecasts the global #Telecom #Analytics Market to grow from $975.2 Million in 2014 to $4 296.6 Million by 2019  at a CAGR of 34.5%.,8.30,"['8.30', '8.20', '8.20', '8.05', '8.10']"
2018-04-13T11:14:07,The road to transformation to  #NGN  is paved with #obstacles which lead to #Financial losses and #Reputation damages of the CSPs. #MigratationAssurance,8.20,"['8.20', '8.15']"
2018-04-13T09:37:55,8 Things We Didn't Know About Telecom Automation Until Last Week | Light Reading ,8.20,"['8.20', '8.15']"
2018-04-13T09:12:44,Did you know about the 6 key strategies for #Telcos to drive the #DigitalEconomy? Read this blog to get insights on #DigitalTransformation!,8.20,"['8.20', '8.15']"
2018-04-13T07:17:42,Fun in the tunnels... #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/Z9XGaW0OyP,8.20,"['8.20', '8.15']"
2018-04-13T05:47:37,According to IHS Markit  global telecom #revenue was muted in 2017 with just a 1.1% over the prior year  while #CAPEX is down nearly 2%. Leveraging #bigdata #analytics in such a scenario is imperative. And we can help! To know more visit:,8.20,"['8.20', '8.15']"
2018-01-23T15:07:02,Subex #whitepaper on:  Leveraging #Analytics To Address Five Anomalies To Improve Your Business Performance  #UseCases  & techniques  Download Now - ,10.80,"['10.80', '10.55', '10.45', '10.65', '9.95']"
2018-01-23T10:47:50,@koinexindia I have been unable to withdraw funds from Koinex  my account ID is 157BLE7  can you check and let me know whats the issue and when I can complete my transaction pls,10.80,"['10.80', '10.55', '10.45', '10.65', '9.95']"
2018-01-23T06:10:01,#SUBEX - SUBEX : IN : PENNY STOCK : LONG  - ,10.80,"['10.80', '10.55', '10.45', '10.65', '9.95']"
2018-01-23T05:52:46,SUBEX : IN : PENNY STOCK : LONG  $SUBEX ,10.80,"['10.80', '10.55', '10.45', '10.65', '9.95']"
2018-01-23T05:29:18,@koinexindia Can you update on when you would be resuming withdrawal of funds pls..,10.80,"['10.80', '10.55', '10.45', '10.65', '9.95']"
2018-01-23T03:06:37,Sir any views on Subex ?,10.80,"['10.80', '10.55', '10.45', '10.65', '9.95']"
2018-01-03T16:21:15,Post me charts of  3i infotech  Subex  Post fundamentals also,10.15,"['10.15', '10.95', '10.85', '10.90', '10.70']"
2018-01-03T14:33:41,Give news about your company achievements.... What subex achieved in 2017?? Whats your planr for 2018 and future....  Not tweet about not that things that not related to subex,10.15,"['10.15', '10.95', '10.85', '10.90', '10.70']"
2018-01-03T14:30:00,#IoT data traffic “per node”: the new critical metric for IoT system designers - ,10.15,"['10.15', '10.95', '10.85', '10.90', '10.70']"
2018-01-03T09:30:00,System One Acquires Site Services Company juvo #telecom  -,10.15,"['10.15', '10.95', '10.85', '10.90', '10.70']"
2018-01-03T07:30:00,UK Gov attempts to modernise #telco law with new hire - ,10.15,"['10.15', '10.95', '10.85', '10.90', '10.70']"
2018-01-03T07:05:28,#subex holding on.. will it deceive again?,10.15,"['10.15', '10.95', '10.85', '10.90', '10.70']"
2018-01-25T18:23:00,@FUSION_Charts Sir looks like subex is going down :( .. Any hope for bounce at 10/? pls if you can check d chart ..Thank You.,10.45,"['10.45', '10.65', '9.95', '9.85', '9.55']"
2018-01-25T11:36:02,#Digital #technology continues to disrupt the landscape of traditional ISPs & telcos. Our latest #pointofview covers the #roadmap for implementing real-time #revenueassurance for your subscribers. #realtime #RAFM #revenuemanagement #telecom  Download - ,10.45,"['10.45', '10.65', '9.95', '9.85', '9.55']"
2018-01-25T08:35:34,Free oil! #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/VX3O0XLAxg,10.45,"['10.45', '10.65', '9.95', '9.85', '9.55']"
2018-01-25T05:46:56,@ZeeBusiness iam sumedh 4m akola having subex 4500 at 12.10 what should I do,10.45,"['10.45', '10.65', '9.95', '9.85', '9.55']"
2018-01-25T05:00:00,Showcasing new standards of excellence & innovations at the 14th edition of Subex Global User Conference. #Wizcraftpic.twitter.com/RRsngHTeuk,10.45,"['10.45', '10.65', '9.95', '9.85', '9.55']"
2018-04-03T20:04:36,Don’t ride a motorcycle to a bunker complex. You won’t fit up the shaft with your bash hat on your back. Had to wear it  Photo courtesy of @boz_ue  #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/IMS1nANlAb,8.25,"['8.25', '8.15', '8.30', '8.20', '8.20']"
2018-03-17T22:19:48,Pod Solutions & Subex Partnership Providing IoT Security Solutions ,8.25,"['8.25', '8.15', '8.15', '8.00', '7.70']"
2018-03-17T12:30:14,Multicoloured lightening jiz  #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/JPYI06szlt,8.25,"['8.25', '8.15', '8.15', '8.00', '7.70']"
2018-03-17T11:50:36,Ache din for 'Telecom stocks'..  #GTL Infra #Subex ,8.25,"['8.25', '8.15', '8.15', '8.00', '7.70']"
2018-03-30T19:04:21,Friday night special  #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/v9lDy4YMJG,7.90,"['7.90', '8.25', '8.15', '8.30', '8.20']"
2018-03-30T10:26:36,Totally DOE’p  #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/M8PBaXQBV2,7.90,"['7.90', '8.25', '8.15', '8.30', '8.20']"
2018-02-08T09:44:24,#subexblog | Strategies for Telcos to drive the #digital economy Part 1 | Read More:,9.00,"['9.00', '9.30', '10.20', '9.85', '9.40']"
2018-02-08T09:39:44,A real-time revenue assurance system is a well-suited catalyst to navigate the shifts in technology & usage trends of subscribers. Subex PoV covers the road-map for implementing real-time #revenueassurance for your subscribers. #telco #Telecom Download -,9.00,"['9.00', '9.30', '10.20', '9.85', '9.40']"
2018-02-08T09:30:00,NEC uses #AI to optimize the allocation of #network resources - ,9.00,"['9.00', '9.30', '10.20', '9.85', '9.40']"
2018-02-08T07:30:00,#Telecom Italia to spin off network business -,9.00,"['9.00', '9.30', '10.20', '9.85', '9.40']"
2018-02-17T23:36:40,Sometimes it’s good to go where you can’t find others. The sound of absolute silence has eluded the majority these days. #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/W3kboMdDul,9.00,"['9.00', '8.90', '8.95', '8.95', '9.10']"
2018-02-17T13:55:18,Im not a fan of selfies but caught this photo whilst testing the shutter remote. #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/hDVyNfWVHd,9.00,"['9.00', '8.90', '8.95', '8.95', '9.10']"
2018-02-17T07:48:54,The reverse ball. #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/BZHEB60I2P,9.00,"['9.00', '8.90', '8.95', '8.95', '9.10']"
2018-01-11T17:07:04,subex  heading towards 18 pic.twitter.com/IzxA42GLvA,11.35,"['11.35', '12.65', '12.40', '11.30', '11.75']"
2018-01-11T16:52:50,Imagine if subex’ was doing things right ?    Or if it can do things right Herron ?,11.35,"['11.35', '12.65', '12.40', '11.30', '11.75']"
2018-01-11T09:54:46,Subex not moving  infact it is flying  Thanks sir.,11.35,"['11.35', '12.65', '12.40', '11.30', '11.75']"
2018-01-11T09:46:11,Subex moving,11.35,"['11.35', '12.65', '12.40', '11.30', '11.75']"
2018-01-11T07:51:09,I love getting my balls out  #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decay #lightpaintingpic.twitter.com/jUVfj0RhTD,11.35,"['11.35', '12.65', '12.40', '11.30', '11.75']"
2018-01-11T07:30:00,India's Reliance Jio to buy RCom's wireless assets in $3.75 billion deal: sources  - ,11.35,"['11.35', '12.65', '12.40', '11.30', '11.75']"
2018-01-11T05:48:47,SEE I TOLD YOU SUBEX WAS COOLER NOW YOU ALSO USE,11.35,"['11.35', '12.65', '12.40', '11.30', '11.75']"
2018-01-11T00:05:30,Awaiting good news from Subex: Digital Division   to set future trends. Assurance division to foray into Utility  infrastructure and BFSI .Hope there are Order wins,11.35,"['11.35', '12.65', '12.40', '11.30', '11.75']"
2018-03-29T12:35:52,.@ClearBlade CTO @AAllsbrook on stage with @stephatkins  Kristen Billhardt from Dell and Preetham Naik from Subex  to talk about Technology Imperatives when Connecting Smart Infrastructure at #IoT6 this morningpic.twitter.com/51lbneUed1,7.90,"['7.90', '8.25', '8.15', '8.30', '8.20']"
2018-03-29T06:43:33,Underground factory  #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/cPCrZirWEk,7.90,"['7.90', '8.25', '8.15', '8.30', '8.20']"
